170,0.0535744
171,0.0543831
172,0.0567337
173,0.0552367
174,0.0555658
175,0.0640026
176,0.0595693
177,0.0545311
178,0.0615116
179,0.0641778
180,0.0614776
181,0.0579682
182,0.0575089
183,0.0639475
184,0.0579197
185,0.0522485
186,0.0551847
187,0.0708652
188,0.0640833
189,0.058204
190,0.0515579
191,0.0551475
192,0.0638152
193,0.0582967
194,0.0512508
195,0.0591841
196,0.0493337
197,0.0493755
198,0.0517466
199,0.0673402
200,0.0607757
201,0.0741134
202,0.0588262
203,0.107088
204,0.0804158
205,0.0779744
206,0.0664396
207,0.0692854
208,0.0600366
209,0.0610378
210,0.0722817
211,0.0576575
212,0.0656782
213,0.055504
214,0.059849
215,0.0585747
216,0.0676427
217,0.0681868
218,0.0757401
219,0.067074
220,0.065326
221,0.0698746
222,0.084599
223,0.0880989
224,0.0788395
225,0.0723597
226,0.0736679
227,0.06992
228,0.072468
229,0.0730727
230,0.0656787
231,0.0698558
232,0.0642645
233,0.0682948
234,0.0551972
235,0.0562649
236,0.0539962
237,0.0497727
238,0.0531253
239,0.0516686
240,0.059786
241,0.0536258
242,0.0530388
243,0.0540223
244,0.0606402
245,0.0569427
246,0.0605612
247,0.0602574
248,0.0562802
249,0.0660437
250,0.0572832
251,0.0590801
252,0.0520504
253,0.0500349
254,0.0520716
255,0.0504748
256,0.0512923
257,0.0518138
258,0.0511959
259,0.0525117
260,0.0604748
261,0.053353
262,0.0590284
263,0.0647442
264,0.0651571
265,0.0537209
266,0.0709259
267,0.0568471
268,0.05562
269,0.0555777
270,0.0534977
271,0.0542101
272,0.0559344
273,0.0457569
274,0.0524439
275,0.0545819
276,0.0552474
277,0.0593776
278,0.0567429
279,0.0617449
280,0.0600655
281,0.0518784
282,0.0541177
283,0.0602212
284,0.0552467
285,0.0532324
286,0.0542119
287,0.0519631
288,0.0503382
289,0.0509164
290,0.0607364
291,0.052838
292,0.0572001
293,0.0540883
294,0.0509742
295,0.0540681
296,0.0530984
297,0.0523245
298,0.0541225
299,0.0491834
300,0.0612345
301,0.0544223
302,0.0615938
303,0.0717733
304,0.0640481
305,0.0579537
306,0.0575251
307,0.0567469
308,0.0538518
309,0.0547852
310,0.0544367
311,0.0531079
312,0.054189
313,0.062897
314,0.0628606
315,0.0529129
316,0.0550031
317,0.0609887
318,0.061641
319,0.0612059
320,0.0632127
321,0.0616518
322,0.0645223
323,0.0563814
324,0.0532332
325,0.05433
326,0.0574144
327,0.0661231
328,0.0626664
329,0.0548095
330,0.0638528
331,0.0784474
332,0.074604
333,0.0833536
334,0.0834514
335,0.0781345
336,0.0893752
337,0.0665684
338,0.0756959
339,0.0934928
340,0.0873528
341,0.0756376
342,0.0691216
343,0.081944
344,0.0974032
345,0.160179
346,0.108322
347,0.109007
348,0.0975358
349,0.0833408
350,0.0914216
351,0.0958402
352,0.0841773
353,0.0988946
354,0.08641
355,0.0940575
356,0.0915067
357,0.0687828
358,0.0902486
359,0.0858579
360,0.0765937
361,0.0916264
362,0.0870244
363,0.0895384
364,0.0706354
365,0.0741862
366,0.076114
367,0.0710668
368,0.0901493
369,0.0928608
370,0.0815814
371,0.0772273
372,0.0795225
373,0.0731784
374,0.079089
375,0.0811669
376,0.0801397
377,0.0831038
378,0.0835196
379,0.0732702
380,0.078082
381,0.0856532
382,0.0916879
383,0.0776346
384,0.0611972
385,0.0814028
386,0.0795535
387,0.0859072
388,0.0799774
389,0.0804495
390,0.0829686
391,0.0795009
392,0.0760572
393,0.0730451
394,0.0747287
395,0.0666784
396,0.0750384
397,0.0661796
398,0.0766108
399,0.082454
400,0.0710807
401,0.0810932
402,0.0721308
403,0.0700819
404,0.0828053
405,0.0771418
406,0.077358
407,0.0765358
408,0.0732815
409,0.0729787
410,0.0839174
411,0.0636323
412,0.0765351
413,0.0835169
414,0.0874817
415,0.0837252
416,0.0784317
417,0.0792215
418,0.0716785
419,0.0708302
420,0.0672051
421,0.0872122
422,0.0712524
423,0.0739159
424,0.0651874
425,0.07177
426,0.0720728
427,0.0800365
428,0.0739173
429,0.0896151
430,0.0785754
431,0.0792346
432,0.0750373
433,0.079531
434,0.0842645
435,0.0787392
436,0.0834985
437,0.0835898
438,0.075556
439,0.0756207
440,0.072376
441,0.0756562
442,0.0842451
443,0.0794693
444,0.0917898
445,0.0687542
446,0.0769387
447,0.0621025
448,0.074912
449,0.0749646
450,0.0705517
451,0.081228
452,0.071216
453,0.0639561
454,0.0846488
455,0.0759457
456,0.102774
457,0.0772124
458,0.0562193
459,0.0710425
460,0.0683651
461,0.0788118
462,0.0901875
463,0.0733826
464,0.0743497
465,0.0787572
466,0.0764769
467,0.0755825
468,0.0614133
469,0.0768487
470,0.0874163
471,0.0885919
472,0.0876397
473,0.0870229
474,0.0741903
475,0.0787216
476,0.083619
477,0.0832739
478,0.0773113
479,0.0789652
480,0.0891399
481,0.0772898
482,0.0923995
483,0.0905284
484,0.0819539
485,0.0671736
486,0.0842059
487,0.0834881
488,0.0845741
489,0.0741285
490,0.0765887
491,0.0750206
492,0.0774333
493,0.067628
494,0.0729322
495,0.0757307
496,0.0864521
497,0.0842286
498,0.088649
499,0.0583717
500,0.0793369
